execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason
2021-08-05,2021-08-04,SELL,6271,swing,shared_1m_account,300,241.5,236.67,101.17642500000001,213.00300000000001,ma20_break
2021-08-09,2021-08-06,BUY,1303,swing,shared_1m_account,900,88.1,86.632,111.10554,0.0,signal
2021-08-09,2021-08-06,BUY,1101,swing,shared_1m_account,1500,52.6,51.842,110.812275,0.0,signal
2021-08-09,2021-08-06,BUY,2481,swing,shared_1m_account,700,106.5,106.33,106.064175,0.0,signal
2021-08-10,2021-08-09,SELL,1101,swing,shared_1m_account,1500,52.2,51.156,109.34595,230.202,ma20_break
2021-08-10,2021-08-09,SELL,2481,swing,shared_1m_account,700,100.0,98.0,97.75500000000001,205.8,ma20_break
2021-08-11,2021-08-10,SELL,1515,large,shared_1m_account,1200,73.1,71.63799999999999,122.50098,257.8968,trail_10pct
2021-08-11,2021-08-10,SELL,1303,swing,shared_1m_account,900,87.3,85.554,109.72300500000001,230.99580000000003,ma20_break
2021-08-12,2021-08-11,SELL,1319,large,shared_1m_account,3000,34.05,33.369,142.652475,300.321,trail_10pct
2021-08-25,2021-08-24,BUY,2412,swing,shared_1m_account,700,110.5,111.0525,110.77486875000001,0.0,signal
2021-08-26,2021-08-25,SELL,2412,swing,shared_1m_account,700,110.0,107.8,107.5305,226.38,ma20_break
2021-08-27,2021-08-26,BUY,8249,large,shared_1m_account,2400,32.0,31.36,107.2512,0.0,signal
2021-08-31,2021-08-30,BUY,2801,swing,shared_1m_account,5000,16.45,16.532249999999998,117.79228124999999,0.0,signal
2021-08-31,2021-08-30,BUY,2538,large,shared_1m_account,6400,13.0,12.936,117.97632,0.0,signal
2021-08-31,2021-08-30,BUY,6108,short,shared_1m_account,3400,25.0,24.5,118.7025,0.0,signal
2021-08-31,2021-08-30,BUY,1909,swing,shared_1m_account,2900,28.6,28.224,116.63568000000001,0.0,signal
2021-08-31,2021-08-30,BUY,2887,short,shared_1m_account,4300,19.55,19.208000000000002,117.69702000000002,0.0,signal
2021-08-31,2021-08-30,BUY,2527,short,shared_1m_account,2700,30.0,30.086,115.755885,0.0,signal
2021-09-01,2021-08-31,SELL,2801,swing,shared_1m_account,5000,16.5,16.169999999999998,115.21124999999998,242.54999999999995,portfolio_dd_guard
2021-09-01,2021-08-31,SELL,1909,swing,shared_1m_account,2900,28.1,27.538,113.800785,239.5806,ma20_break
2021-09-01,2021-08-31,SELL,2527,short,shared_1m_account,2700,29.0,28.419999999999998,109.34595,230.202,box_failure
2021-09-01,2021-08-31,SELL,8249,large,shared_1m_account,2400,30.05,29.449,100.71558000000002,212.0328,portfolio_dd_guard
2021-09-01,2021-08-31,SELL,2538,large,shared_1m_account,6400,12.6,12.347999999999999,112.61376,237.0816,portfolio_dd_guard
2021-09-02,2021-09-01,SELL,2887,short,shared_1m_account,4300,19.25,18.865,115.5952875,243.3585,ma3_break
2021-09-03,2021-09-02,SELL,6108,short,shared_1m_account,3400,24.45,23.961,116.091045,244.4022,ma3_break
2021-09-14,2021-09-13,BUY,2498,large,shared_1m_account,2100,37.65,37.093,111.0008025,0.0,signal
2021-09-14,2021-09-13,BUY,1903,large,shared_1m_account,1100,71.3,69.482,108.913035,0.0,signal
2021-09-15,2021-09-14,BUY,2369,swing,shared_1m_account,2800,28.75,28.469,113.59131,0.0,signal
2021-09-16,2021-09-15,SELL,2369,swing,shared_1m_account,2800,28.65,28.076999999999998,112.02722999999999,235.84679999999997,ma20_break
2021-09-16,2021-09-15,BUY,3711,swing,shared_1m_account,800,123.5,121.52,138.5328,0.0,signal
2021-09-17,2021-09-16,SELL,3711,swing,shared_1m_account,800,120.5,118.09,134.6226,283.416,ma20_break
2021-09-22,2021-09-17,BUY,2002,swing,shared_1m_account,2200,36.0,36.17999999999999,113.42429999999999,0.0,signal
2021-09-22,2021-09-17,BUY,2880,swing,shared_1m_account,4000,20.3,20.09,114.513,0.0,signal
2021-09-22,2021-09-17,BUY,2885,swing,shared_1m_account,3300,24.45,24.255,114.0591375,0.0,signal
2021-09-22,2021-09-17,BUY,2882,swing,shared_1m_account,1300,57.2,57.486,106.49281500000001,0.0,signal
2021-09-23,2021-09-22,SELL,2002,swing,shared_1m_account,2200,36.8,36.064,113.06064,238.0224,ma20_break
2021-09-23,2021-09-22,SELL,2880,swing,shared_1m_account,4000,20.25,19.845,113.1165,238.14000000000001,ma20_break
2021-09-23,2021-09-22,SELL,2885,swing,shared_1m_account,3300,24.5,24.009999999999998,112.907025,237.699,ma20_break
2021-09-23,2021-09-22,SELL,2882,swing,shared_1m_account,1300,57.3,56.153999999999996,104.025285,219.0006,ma20_break
2021-10-05,2021-10-04,SELL,2498,large,shared_1m_account,2100,33.9,33.222,99.416835,209.2986,trail_10pct
2021-10-08,2021-10-07,BUY,8422,short,shared_1m_account,200,204.0,200.9,57.2565,0.0,signal
2021-10-08,2021-10-07,BUY,3033,swing,shared_1m_account,1900,27.7,26.999,73.0997925,0.0,signal
2021-10-08,2021-10-07,BUY,1734,swing,shared_1m_account,1400,38.4,37.191,74.196045,0.0,signal
2021-10-12,2021-10-08,SELL,3033,swing,shared_1m_account,1900,26.3,25.774,69.783105,146.9118,ma20_break
2021-10-12,2021-10-08,SELL,1734,swing,shared_1m_account,1400,37.2,36.456,72.72972,153.11520000000002,ma20_break
2021-10-18,2021-10-15,SELL,8422,short,shared_1m_account,200,213.0,208.74,59.4909,125.244,flow_cools
2021-10-29,2021-10-28,BUY,2356,swing,shared_1m_account,1900,26.9,26.362,71.375115,0.0,signal
2021-11-02,2021-11-01,BUY,3042,large,shared_1m_account,400,110.0,104.86,59.7702,0.0,signal
2021-11-04,2021-11-03,SELL,2356,swing,shared_1m_account,1900,26.2,25.676,69.51777,146.3532,ma20_break
2021-11-19,2021-11-18,BUY,2231,short,shared_1m_account,400,180.5,174.93,99.7101,0.0,signal
2021-11-22,2021-11-19,BUY,2476,swing,shared_1m_account,1400,63.0,61.25,122.19375000000001,0.0,signal
2021-11-23,2021-11-22,SELL,2231,short,shared_1m_account,400,175.5,171.99,98.0343,206.388,ma3_break
2021-11-23,2021-11-22,SELL,2476,swing,shared_1m_account,1400,60.9,59.681999999999995,119.06558999999999,250.66439999999997,ma20_break
2021-11-23,2021-11-22,BUY,2408,short,shared_1m_account,1900,76.0,73.89200000000001,200.06259000000003,0.0,signal
2021-11-25,2021-11-24,SELL,2408,short,shared_1m_account,1900,76.0,74.48,201.65460000000002,424.536,ma3_break
2021-11-25,2021-11-24,BUY,2455,short,shared_1m_account,600,152.5,146.51,125.26605,0.0,signal
2021-11-26,2021-11-25,SELL,2455,short,shared_1m_account,600,144.5,141.60999999999999,121.07654999999998,254.89799999999997,box_failure
2021-11-26,2021-11-25,BUY,2383,short,shared_1m_account,300,261.5,262.80749999999995,112.35020624999999,0.0,signal
2021-11-26,2021-11-25,BUY,2376,swing,shared_1m_account,700,133.0,131.32,130.9917,0.0,signal
2021-11-26,2021-11-25,BUY,3305,swing,shared_1m_account,1200,80.3,79.38,135.7398,0.0,signal
2021-11-29,2021-11-26,SELL,3305,swing,shared_1m_account,1200,78.5,76.92999999999999,131.5503,276.948,ma20_break
2021-11-29,2021-11-26,SELL,1903,large,shared_1m_account,1100,70.0,68.6,107.5305,226.38,portfolio_dd_guard
2021-11-30,2021-11-29,SELL,2376,swing,shared_1m_account,700,134.0,131.32,130.9917,275.772,ma20_break
2021-12-02,2021-12-01,SELL,2383,short,shared_1m_account,300,276.0,270.48,115.6302,243.43200000000002,ma3_break
2021-12-07,2021-12-06,SELL,3042,large,shared_1m_account,400,102.5,100.45,57.2565,120.54,trail_10pct
2021-12-10,2021-12-09,BUY,2401,swing,shared_1m_account,1900,40.2,39.592,107.19534,0.0,signal
2021-12-10,2021-12-09,BUY,2363,swing,shared_1m_account,2900,25.9,25.529,105.49859250000002,0.0,signal
2021-12-13,2021-12-10,SELL,2401,swing,shared_1m_account,1900,39.1,38.318,103.745985,218.4126,ma20_break
2021-12-13,2021-12-10,SELL,2363,swing,shared_1m_account,2900,25.8,25.284,104.48612999999999,219.97079999999997,ma20_break
2021-12-14,2021-12-13,BUY,3704,large,shared_1m_account,2000,36.55,36.211000000000006,103.20135000000002,0.0,signal
2021-12-17,2021-12-16,BUY,3443,large,shared_1m_account,100,651.0,647.78,92.30865,0.0,signal
2021-12-17,2021-12-16,BUY,3017,swing,shared_1m_account,800,88.5,87.416,99.65424,0.0,signal
2021-12-17,2021-12-16,BUY,2426,swing,shared_1m_account,2700,28.35,27.783,106.89509250000002,0.0,signal
2021-12-20,2021-12-17,SELL,3017,swing,shared_1m_account,800,86.0,84.28,96.0792,202.272,ma20_break
2021-12-20,2021-12-17,SELL,2426,swing,shared_1m_account,2700,27.45,26.901,103.5015975,217.8981,ma20_break
2022-01-03,2021-12-30,BUY,2351,large,shared_1m_account,400,172.0,171.99,98.0343,0.0,signal
2022-01-05,2022-01-04,BUY,9919,short,shared_1m_account,2800,29.0,27.783,110.85417000000001,0.0,signal
2022-01-06,2022-01-05,BUY,2348,large,shared_1m_account,700,115.0,113.67999999999999,113.39580000000001,0.0,signal
2022-01-07,2022-01-06,SELL,3704,large,shared_1m_account,2000,33.8,33.123999999999995,94.40339999999998,198.74399999999997,trail_10pct
2022-01-07,2022-01-06,SELL,3443,large,shared_1m_account,100,548.0,537.04,76.5282,161.112,trail_10pct
2022-01-10,2022-01-07,SELL,2351,large,shared_1m_account,400,151.0,147.98,84.34859999999999,177.576,trail_10pct
2022-01-10,2022-01-07,BUY,2360,large,shared_1m_account,400,208.0,206.78,117.86460000000001,0.0,signal
2022-01-12,2022-01-11,SELL,9919,short,shared_1m_account,2800,30.95,30.331,121.02069,254.78040000000001,ma3_break
2022-01-17,2022-01-14,SELL,2360,large,shared_1m_account,400,207.5,203.35,115.90950000000001,244.02,trail_10pct
2022-01-24,2022-01-21,BUY,9945,swing,shared_1m_account,700,64.0,63.504,63.34524,0.0,signal
2022-01-24,2022-01-21,BUY,5880,swing,shared_1m_account,1800,26.2,25.921,66.487365,0.0,signal
2022-01-25,2022-01-24,SELL,2348,large,shared_1m_account,700,106.5,104.37,104.109075,219.177,trail_10pct
2022-01-25,2022-01-24,SELL,9945,swing,shared_1m_account,700,64.0,62.72,62.5632,131.712,ma20_break
2022-01-25,2022-01-24,BUY,1712,large,shared_1m_account,4600,29.4,28.959,189.826245,0.0,signal
2022-01-26,2022-01-25,SELL,5880,swing,shared_1m_account,1800,26.15,25.627,65.733255,138.3858,ma20_break
2022-02-09,2022-02-08,BUY,3535,short,shared_1m_account,1900,21.05,20.335,55.0570125,0.0,signal
2022-02-11,2022-02-10,SELL,3535,short,shared_1m_account,1900,20.05,19.649,53.1996675,111.99929999999999,ma3_break
2022-02-23,2022-02-22,SELL,1712,large,shared_1m_account,4600,32.4,31.752,208.13436,438.1776,trail_10pct
2022-02-24,2022-02-23,BUY,2801,swing,shared_1m_account,2900,17.85,17.590999999999998,72.6948075,0.0,signal
2022-02-24,2022-02-23,BUY,6282,swing,shared_1m_account,1500,34.2,33.908,72.47835,0.0,signal
2022-02-24,2022-02-23,BUY,9904,swing,shared_1m_account,1500,32.7,32.242,68.91727499999999,0.0,signal
2022-02-24,2022-02-23,BUY,2897,swing,shared_1m_account,5800,8.99,8.829799999999999,72.97829699999998,0.0,signal
2022-02-24,2022-02-23,BUY,2883,swing,shared_1m_account,2700,19.2,18.963,72.96014250000002,0.0,signal
2022-02-24,2022-02-23,BUY,2891,swing,shared_1m_account,1800,27.5,27.244,69.88086,0.0,signal
2022-02-25,2022-02-24,SELL,2801,swing,shared_1m_account,2900,17.6,17.248,71.27736000000002,150.0576,ma20_break
2022-02-25,2022-02-24,SELL,6282,swing,shared_1m_account,1500,33.7,33.026,70.59307500000001,148.61700000000002,ma20_break
2022-02-25,2022-02-24,SELL,9904,swing,shared_1m_account,1500,32.1,31.458000000000002,67.24147500000001,141.561,ma20_break
2022-02-25,2022-02-24,SELL,2897,swing,shared_1m_account,5800,8.9,8.722,72.08733,151.7628,ma20_break
2022-02-25,2022-02-24,SELL,2883,swing,shared_1m_account,2700,18.95,18.570999999999998,71.4519225,150.4251,ma20_break
2022-02-25,2022-02-24,SELL,2891,swing,shared_1m_account,1800,26.9,26.362,67.61853,142.3548,ma20_break
2022-03-01,2022-02-25,BUY,3706,swing,shared_1m_account,700,32.75,32.879,32.7968025,0.0,signal
2022-03-02,2022-03-01,SELL,3706,swing,shared_1m_account,700,32.45,31.801000000000002,31.7214975,66.7821,ma20_break
2022-03-18,2022-03-17,BUY,2601,swing,shared_1m_account,1000,12.35,12.103,17.246775,0.0,signal
2022-03-18,2022-03-17,BUY,2409,swing,shared_1m_account,600,21.05,20.825,17.805375,0.0,signal
2022-03-21,2022-03-18,SELL,2601,swing,shared_1m_account,1000,12.25,12.004999999999999,17.107124999999996,36.01499999999999,ma20_break
2022-03-21,2022-03-18,SELL,2409,swing,shared_1m_account,600,21.1,20.678,17.67969,37.220400000000005,ma20_break
2022-03-23,2022-03-22,BUY,2015,short,shared_1m_account,100,98.5,95.844,13.65777,0.0,signal
2022-03-23,2022-03-22,BUY,2010,large,shared_1m_account,400,26.2,25.529,14.551530000000001,0.0,signal
2022-03-24,2022-03-23,BUY,3209,large,shared_1m_account,300,39.0,38.122,16.297155,0.0,signal
2022-03-28,2022-03-25,SELL,2015,short,shared_1m_account,100,96.6,94.66799999999999,13.49019,28.400399999999998,ma3_break
2022-04-11,2022-04-08,BUY,5388,swing,shared_1m_account,100,80.5,76.636,10.92063,0.0,signal
2022-04-12,2022-04-11,SELL,5388,swing,shared_1m_account,100,76.4,74.872,10.66926,22.4616,ma20_break
2022-04-12,2022-04-11,BUY,4906,swing,shared_1m_account,500,31.4,30.968,22.064700000000002,0.0,signal
2022-04-12,2022-04-11,BUY,1101,swing,shared_1m_account,300,49.4,48.461,20.7170775,0.0,signal
2022-04-13,2022-04-12,SELL,4906,swing,shared_1m_account,500,31.2,30.576,21.7854,45.864000000000004,ma20_break
2022-04-13,2022-04-12,SELL,1101,swing,shared_1m_account,300,48.15,47.187,20.1724425,42.4683,ma20_break
2022-04-14,2022-04-13,BUY,9907,swing,shared_1m_account,700,17.3,17.003,16.9604925,0.0,signal
2022-04-15,2022-04-14,SELL,9907,swing,shared_1m_account,700,17.05,16.709,16.6672275,35.088899999999995,ma20_break
2022-04-15,2022-04-14,BUY,2891,swing,shared_1m_account,500,29.1,28.860999999999997,20.563462499999996,0.0,signal
2022-04-18,2022-04-15,SELL,2891,swing,shared_1m_account,500,29.1,28.518,20.319075,42.777,ma20_break
2022-04-18,2022-04-15,BUY,2886,swing,shared_1m_account,300,42.6,41.993,17.952007500000004,0.0,signal
2022-04-18,2022-04-15,BUY,2882,swing,shared_1m_account,200,63.7,62.72,17.8752,0.0,signal
2022-04-18,2022-04-15,BUY,2002,swing,shared_1m_account,400,39.5,38.75899999999999,22.092629999999996,0.0,signal
2022-04-19,2022-04-18,SELL,2886,swing,shared_1m_account,300,41.95,41.111000000000004,17.574952500000002,36.999900000000004,ma20_break
2022-04-19,2022-04-18,SELL,2882,swing,shared_1m_account,200,63.2,61.936,17.651760000000003,37.1616,ma20_break
2022-04-19,2022-04-18,SELL,2002,swing,shared_1m_account,400,38.6,37.828,21.561960000000003,45.393600000000006,ma20_break
2022-04-26,2022-04-25,SELL,2010,large,shared_1m_account,400,23.0,22.54,12.847800000000001,27.048000000000002,trail_10pct
2022-05-03,2022-04-29,BUY,2412,swing,shared_1m_account,100,130.0,128.38,18.294150000000002,0.0,signal
2022-05-03,2022-04-29,BUY,1513,swing,shared_1m_account,200,54.0,53.312,15.19392,0.0,signal
2022-05-03,2022-04-29,BUY,2884,swing,shared_1m_account,400,33.6,33.173,18.908610000000003,0.0,signal
2022-05-04,2022-05-03,SELL,2412,swing,shared_1m_account,100,126.5,123.97,17.665725000000002,37.191,ma20_break
2022-05-04,2022-05-03,SELL,1513,swing,shared_1m_account,200,52.6,51.548,14.691180000000001,30.928800000000003,ma20_break
2022-05-04,2022-05-03,SELL,2884,swing,shared_1m_account,400,32.7,32.046,18.26622,38.4552,ma20_break
2022-05-05,2022-05-04,BUY,3596,swing,shared_1m_account,100,127.0,122.00999999999999,17.386425,0.0,signal
2022-05-05,2022-05-04,BUY,6285,swing,shared_1m_account,200,75.2,73.696,21.00336,0.0,signal
2022-05-06,2022-05-05,SELL,3596,swing,shared_1m_account,100,111.0,108.78,15.50115,32.634,ma20_break
2022-05-06,2022-05-05,SELL,6285,swing,shared_1m_account,200,67.6,66.24799999999999,18.880679999999998,39.748799999999996,ma20_break
2022-05-09,2022-05-06,BUY,3682,swing,shared_1m_account,2500,7.11,7.046200000000001,25.1020875,0.0,signal
2022-05-09,2022-05-06,BUY,6205,swing,shared_1m_account,200,81.8,81.34,23.181900000000002,0.0,signal
2022-05-09,2022-05-06,BUY,1708,swing,shared_1m_account,200,62.6,61.348,17.484180000000002,0.0,signal
2022-05-10,2022-05-09,SELL,3682,swing,shared_1m_account,2500,7.01,6.8698,24.4736625,51.5235,ma20_break
2022-05-10,2022-05-09,SELL,6205,swing,shared_1m_account,200,78.2,76.636,21.84126,45.9816,ma20_break
2022-05-10,2022-05-09,SELL,1708,swing,shared_1m_account,200,58.9,57.721999999999994,16.45077,34.6332,ma20_break
2022-05-24,2022-05-23,BUY,3037,swing,shared_1m_account,200,216.5,211.68,60.3288,0.0,signal
2022-05-25,2022-05-24,SELL,3037,swing,shared_1m_account,200,207.0,202.85999999999999,57.8151,121.71600000000001,ma20_break
2022-05-27,2022-05-26,BUY,4904,swing,shared_1m_account,100,82.6,80.85,11.521125,0.0,signal
2022-05-30,2022-05-27,SELL,4904,swing,shared_1m_account,100,81.3,79.67399999999999,11.353545,23.9022,ma20_break
2022-05-31,2022-05-30,BUY,3702,swing,shared_1m_account,300,54.7,53.312,22.790879999999998,0.0,signal
2022-05-31,2022-05-30,BUY,4904,swing,shared_1m_account,200,79.6,79.086,22.53951,0.0,signal
2022-06-01,2022-05-31,SELL,3702,swing,shared_1m_account,300,53.3,52.233999999999995,22.330035,47.0106,ma20_break
2022-06-01,2022-05-31,SELL,4904,swing,shared_1m_account,200,79.7,78.106,22.26021,46.8636,ma20_break
2022-06-16,2022-06-15,BUY,2313,swing,shared_1m_account,300,49.1,47.285,20.2143375,0.0,signal
2022-06-17,2022-06-16,SELL,2313,swing,shared_1m_account,300,47.3,46.354,19.816335,41.718599999999995,ma20_break
2022-06-17,2022-06-16,BUY,2338,swing,shared_1m_account,100,88.9,88.592,12.624360000000001,0.0,signal
2022-06-17,2022-06-16,BUY,2368,swing,shared_1m_account,100,82.0,81.43799999999999,11.604915,0.0,signal
2022-06-17,2022-06-16,BUY,2449,swing,shared_1m_account,300,44.95,44.688,19.10412,0.0,signal
2022-06-20,2022-06-17,SELL,2368,swing,shared_1m_account,100,80.3,78.694,11.213895,23.608200000000004,ma20_break
2022-06-20,2022-06-17,SELL,2449,swing,shared_1m_account,300,45.1,44.198,18.894645,39.7782,ma20_break
2022-06-20,2022-06-17,BUY,4572,short,shared_1m_account,200,132.0,127.89,36.44865,0.0,signal
2022-06-20,2022-06-17,BUY,3702,swing,shared_1m_account,500,55.7,55.174,39.311475,0.0,signal
2022-06-21,2022-06-20,SELL,3209,large,shared_1m_account,300,37.7,36.946000000000005,15.794415000000003,33.251400000000004,trail_10pct
2022-06-21,2022-06-20,SELL,2338,swing,shared_1m_account,100,88.9,87.122,12.414885000000002,26.1366,ma20_break
2022-06-21,2022-06-20,SELL,4572,short,shared_1m_account,200,127.0,124.46,35.4711,74.676,box_failure
2022-06-21,2022-06-20,SELL,3702,swing,shared_1m_account,500,54.9,53.802,38.333925,80.703,ma20_break
2022-06-22,2022-06-21,BUY,4915,swing,shared_1m_account,200,62.4,61.152,17.42832,0.0,signal
2022-06-22,2022-06-21,BUY,2317,swing,shared_1m_account,100,111.5,109.75999999999999,15.6408,0.0,signal
2022-06-22,2022-06-21,BUY,2891,swing,shared_1m_account,400,26.1,25.921,14.77497,0.0,signal
2022-06-23,2022-06-22,SELL,4915,swing,shared_1m_account,200,56.6,55.468,15.808380000000001,33.2808,ma20_break
2022-06-23,2022-06-22,SELL,2317,swing,shared_1m_account,100,110.5,108.28999999999999,15.431325000000001,32.487,ma20_break
2022-06-23,2022-06-22,SELL,2891,swing,shared_1m_account,400,26.35,25.823,14.719110000000002,30.987600000000004,ma20_break
2022-07-06,2022-07-05,BUY,5876,swing,shared_1m_account,300,52.8,51.449999999999996,21.994874999999997,0.0,signal
2022-07-07,2022-07-06,SELL,5876,swing,shared_1m_account,300,48.9,47.922,20.486655,43.129799999999996,ma20_break
2022-07-08,2022-07-07,BUY,3045,swing,shared_1m_account,100,103.5,104.01749999999998,14.822493749999998,0.0,signal
2022-07-08,2022-07-07,BUY,2412,swing,shared_1m_account,100,127.0,124.95,17.805375,0.0,signal
2022-07-11,2022-07-08,SELL,3045,swing,shared_1m_account,100,103.0,100.94,14.38395,30.282,ma20_break
2022-07-11,2022-07-08,SELL,2412,swing,shared_1m_account,100,125.0,122.5,17.45625,36.75,ma20_break
2022-07-11,2022-07-08,BUY,3504,short,shared_1m_account,200,92.5,84.574,24.10359,0.0,signal
2022-07-11,2022-07-08,BUY,4904,swing,shared_1m_account,200,83.5,83.104,23.684639999999998,0.0,signal
2022-07-11,2022-07-08,BUY,6133,swing,shared_1m_account,1600,11.9,11.564,26.365920000000003,0.0,signal
2022-07-12,2022-07-11,SELL,4904,swing,shared_1m_account,200,82.5,80.85,23.04225,48.51,ma20_break
2022-07-12,2022-07-11,SELL,6133,swing,shared_1m_account,1600,11.25,11.025,25.137,52.92,ma20_break
2022-07-13,2022-07-12,SELL,3504,short,shared_1m_account,200,88.0,86.24,24.578400000000002,51.744,ma3_break
2022-07-28,2022-07-27,BUY,1102,swing,shared_1m_account,500,40.9,41.104499999999994,29.286956249999996,0.0,signal
2022-07-28,2022-07-27,BUY,1402,swing,shared_1m_account,800,30.4,30.551999999999996,34.82928,0.0,signal
2022-07-29,2022-07-28,SELL,1102,swing,shared_1m_account,500,41.0,40.18,28.62825,60.27,ma20_break
2022-07-29,2022-07-28,SELL,1402,swing,shared_1m_account,800,30.35,29.743000000000002,33.90702,71.3832,ma20_break
2022-08-02,2022-08-01,BUY,1216,swing,shared_1m_account,400,69.3,68.6,39.102,0.0,signal
2022-08-02,2022-08-01,BUY,8114,large,shared_1m_account,200,143.0,142.1,40.4985,0.0,signal
2022-08-03,2022-08-02,SELL,1216,swing,shared_1m_account,400,67.7,66.346,37.817220000000006,79.6152,ma20_break
2022-08-03,2022-08-02,BUY,3047,swing,shared_1m_account,600,12.9,12.642,10.808910000000001,0.0,signal
2022-08-03,2022-08-02,BUY,1708,swing,shared_1m_account,100,47.0,45.864,6.53562,0.0,signal
2022-08-04,2022-08-03,SELL,3047,swing,shared_1m_account,600,12.55,12.299000000000001,10.515645000000001,22.1382,ma20_break
2022-08-04,2022-08-03,SELL,1708,swing,shared_1m_account,100,45.5,44.589999999999996,6.354075,13.377,ma20_break
2022-08-18,2022-08-17,BUY,2344,swing,shared_1m_account,1200,22.3,22.000999999999998,37.62171,0.0,signal
2022-08-19,2022-08-18,SELL,2344,swing,shared_1m_account,1200,22.4,21.951999999999998,37.53792,79.0272,ma20_break
2022-08-23,2022-08-22,BUY,4915,swing,shared_1m_account,400,68.2,67.522,38.48754,0.0,signal
2022-08-24,2022-08-23,SELL,4915,swing,shared_1m_account,400,66.9,65.562,37.37034,78.6744,ma20_break
2022-09-07,2022-09-06,BUY,3481,swing,shared_1m_account,800,11.75,11.613,13.23882,0.0,signal
